N,0.488372,0.036476,3.000000,6.000000
N,2.576923,0.151940,1.000000,4.000000
N,1.360000,0.073396,1.000000,4.000000
N,0.709677,0.081750,1.000000,2.000000
N,1.827586,0.073663,6.000000,10.000000
N,2.827751,0.017096,58.000000,10.000000
N,0.550000,0.070050,2.000000,6.000000
N,0.636364,0.080939,2.000000,4.000000
N,1.657143,0.074162,3.000000,2.000000
N,1.260870,0.101986,2.000000,4.000000
N,1.000000,0.083255,0.000000,4.000000
N,1.590909,0.081703,1.000000,4.000000
N,2.741667,0.007866,7583.000000,20.000000
N,1.000000,0.072383,1.000000,4.000000
N,1.050000,0.070652,6.000000,2.000000
N,0.666667,0.071792,0.000000,4.000000
N,1.035714,0.054696,5.000000,6.000000
N,1.285714,0.078274,2.000000,6.000000
N,0.562500,0.054908,5.000000,2.000000
N,1.227273,0.086603,1.000000,2.000000
N,1.153846,0.059095,8.000000,6.000000
N,0.833333,0.101376,1.000000,2.000000
N,1.954545,0.064362,3.000000,4.000000
N,0.742574,0.038228,12.000000,8.000000
N,0.857143,0.075081,1.000000,4.000000
N,1.217391,0.072925,1.000000,6.000000
N,1.793621,0.046914,125.000000,4.000000
N,0.642857,0.085887,0.000000,4.000000
N,3.000000,0.049661,5.000000,14.000000
N,2.045455,0.078500,1.000000,6.000000
N,0.793103,0.084852,0.000000,2.000000
N,1.446809,0.085371,3.000000,4.000000
N,1.115385,0.070517,1.000000,8.000000
N,0.793103,0.107969,0.000000,2.000000
N,1.656530,0.018328,389.000000,20.000000
N,0.362069,0.069341,0.000000,2.000000
N,0.815789,0.079477,0.000000,4.000000
N,0.735294,0.073450,0.000000,2.000000
N,0.714286,0.086957,2.000000,2.000000
N,1.005102,0.048948,73.000000,8.000000
N,1.333333,0.082048,1.000000,4.000000
N,0.833333,0.084865,1.000000,2.000000
N,0.800000,0.070022,0.000000,6.000000
N,0.769231,0.066332,2.000000,8.000000
N,1.000000,0.075930,0.000000,4.000000
N,1.347826,0.067900,4.000000,6.000000
N,0.913043,0.084764,1.000000,4.000000
N,1.080000,0.103489,1.000000,4.000000
N,1.000000,0.079947,1.000000,2.000000
N,0.913043,0.094525,0.000000,2.000000
N,1.545455,0.070096,1.000000,6.000000
N,1.125000,0.074830,4.000000,2.000000
N,1.000000,0.077369,0.000000,4.000000
N,0.193287,0.029421,220.000000,2.000000
N,18.333333,0.094528,0.000000,2.000000
N,0.666667,0.084739,1.000000,4.000000
N,1.527778,0.061333,4.000000,6.000000
N,1.034483,0.079127,1.000000,2.000000
N,1.250000,0.089742,1.000000,6.000000
N,1.550000,0.071381,1.000000,6.000000
N,1.000000,0.090086,1.000000,2.000000
N,1.000000,0.032603,27.000000,12.000000
N,0.775000,0.105593,7.000000,4.000000
N,1.400000,0.081906,1.000000,4.000000
N,3.333333,0.075685,1.000000,8.000000
N,0.840000,0.078465,4.000000,4.000000
N,0.687500,0.067249,1.000000,4.000000
N,0.766667,0.071537,0.000000,4.000000
N,1.450000,0.099704,0.000000,2.000000
N,1.041667,0.059774,1.000000,6.000000
N,0.935484,0.072873,0.000000,4.000000
N,1.250000,0.089726,1.000000,6.000000
N,0.600000,0.056273,1.000000,6.000000
N,1.259259,0.071365,3.000000,6.000000
N,0.174923,0.070093,76.000000,2.000000
N,1.240000,0.073883,1.000000,4.000000
N,1.000000,0.081042,1.000000,2.000000
N,1.681818,0.089633,1.000000,2.000000
N,1.000000,0.081270,1.000000,4.000000
N,2.190476,0.090696,1.000000,2.000000
N,1.150000,0.078394,0.000000,4.000000
N,0.555556,0.068900,1.000000,4.000000
N,0.757576,0.068084,0.000000,4.000000
N,0.869565,0.061404,1.000000,6.000000
N,0.167382,0.050669,0.000000,2.000000
N,0.636364,0.048665,3.000000,4.000000
N,1.120000,0.069374,1.000000,6.000000
N,1.095238,0.078797,1.000000,2.000000
N,2.090909,0.067316,2.000000,10.000000
N,1.375000,0.057918,2.000000,4.000000
N,1.173913,0.086015,2.000000,4.000000
N,0.787879,0.080380,3.000000,4.000000
N,55.172414,0.047469,0.000000,42.000000
N,1.100000,0.077106,0.000000,4.000000
N,1.258065,0.141455,0.000000,2.000000
N,1.000000,0.088932,1.000000,2.000000
N,1.000000,0.098148,1.000000,2.000000
N,1.222222,0.066436,2.000000,10.000000
N,0.769231,0.042418,10.000000,8.000000
N,1.045455,0.068430,0.000000,6.000000
N,0.965517,0.074966,2.000000,8.000000
N,1.000000,0.071004,0.000000,4.000000
N,1.045455,0.072139,0.000000,4.000000
N,1.600000,0.074948,0.000000,6.000000
N,1.750000,0.077073,0.000000,6.000000
N,0.756757,0.049722,4.000000,6.000000
N,0.588235,0.071587,1.000000,2.000000
N,2.826087,0.061642,5.000000,4.000000
N,1.000000,0.078674,2.000000,4.000000
N,0.956522,0.072887,0.000000,4.000000
N,0.308824,0.062562,12.000000,4.000000
N,0.909091,0.074756,1.000000,4.000000
N,0.727273,0.058667,7.000000,4.000000
N,1.050000,0.079873,0.000000,4.000000
N,1.150000,0.079049,1.000000,4.000000
N,1.000000,0.085042,0.000000,2.000000
N,0.047799,0.044446,1.000000,2.000000
N,0.627907,0.103826,7.000000,4.000000
N,2.000000,0.074273,1.000000,6.000000
N,1.050000,0.066649,2.000000,4.000000
N,0.840000,0.076922,1.000000,4.000000
N,0.766667,0.073784,0.000000,4.000000
N,1.628571,0.047170,8.000000,8.000000
N,0.814815,0.081713,3.000000,4.000000
N,0.952381,0.074432,0.000000,4.000000
N,1.857143,0.050512,5.000000,4.000000
N,0.708333,0.042205,22.000000,6.000000
N,1.050000,0.072849,0.000000,4.000000
N,1.581818,0.033053,33.000000,8.000000
N,1.068966,0.060024,0.000000,2.000000
N,1.100000,0.077455,1.000000,4.000000
N,0.952381,0.067586,0.000000,6.000000
N,0.952381,0.070510,0.000000,6.000000
N,0.606061,0.059614,1.000000,4.000000
N,1.080000,0.059817,1.000000,6.000000
N,1.428571,0.085273,1.000000,4.000000
N,2.703704,0.083899,0.000000,2.000000
N,1.120370,0.032635,107.000000,8.000000
N,2.809524,0.078885,1.000000,6.000000
N,1.318182,0.080832,2.000000,6.000000
N,0.530612,0.046197,13.000000,2.000000
N,0.511111,0.065920,1.000000,4.000000
N,2.550000,0.071696,2.000000,8.000000
N,0.909091,0.073886,1.000000,4.000000
N,1.000000,0.093504,2.000000,4.000000
N,0.909091,0.071492,1.000000,6.000000
N,1.238095,0.083006,2.000000,6.000000
N,1.260870,0.089747,1.000000,4.000000
N,1.043478,0.091118,1.000000,6.000000
N,0.696970,0.066372,1.000000,4.000000
N,0.750000,0.112924,3.000000,2.000000
N,1.166667,0.079078,1.000000,4.000000
N,4.961240,0.052220,117.000000,10.000000
N,0.785714,0.092702,1.000000,4.000000
N,0.851852,0.075786,0.000000,4.000000
N,1.217391,0.070868,1.000000,6.000000
N,0.866667,0.065309,1.000000,4.000000
N,0.925926,0.073865,0.000000,6.000000
